,id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,valoración,ciudad,precio_noche
2791,741687e7-0f5b-4823-83e9-bf3e6acd0d8d,fab80cca-e890-4719-b45f-39933df577e6,Martirio,Carpio,martirio.carpio@example.com,False,2025-02-03,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413
2792,ca81d1eb-7b4a-4ff4-ab5b-2ad11efa196d,51afb020-83fe-4d4e-b584-b049c03c6e09,Lara,Sánchez,lara.sánchez@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,Hotel Camino del Sol,1.0,Madrid,269.99844357976656
2793,3a98b4cb-7ccb-4774-9b34-18216f78254e,92783bf2-c742-4526-94d9-9e55085c6eed,Pili,Yuste,pili.yuste@example.com,False,2025-02-04,2025-03-01,2025-03-02,14,Hotel Sol y Luna,2.0,Madrid,267.93135869565214
2794,f7605ef1-078a-48ba-afca-6fabee871f92,4b8a95fc-0b9e-4ce7-85b3-bf8868f9cbf9,Evita,Lobato,evita.lobato@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,Palacio del Sol,4.0,Madrid,282.4921499013806
2795,0b6d8fde-4fbb-4703-b65f-b7a2a523af62,355faf6a-3ae6-461e-8e69-1952d1511959,Priscila,Ruiz,priscila.ruiz@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,Hotel Camino del Sol,4.0,Madrid,269.99844357976656
2796,0dbcafc2-3aff-4743-8f13-a651d5c89704,d5f0edb7-6ff6-479a-bfee-f697455ab343,Amelia,Iglesia,amelia.iglesia@example.com,False,2025-02-09,2025-03-01,2025-03-02,15,Hotel Mirador Real,1.0,Madrid,273.2852741020794
2797,83c8f864-17f5-47e8-8889-cbf07acf5c96,2a687c45-ffe3-49d4-981b-a9bdbde20f2e,Celestina,Rozas,celestina.rozas@example.com,False,2025-02-08,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,2.0,Madrid,269.9356074766355
2798,7981b236-2104-488c-a729-6717a5bd3edd,d759044b-1475-4287-89fc-911c6e2345ef,Gaspar,Amaya,gaspar.amaya@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,Hotel Encanto Real,1.0,Madrid,278.24399606299215
2799,95e625c7-356f-43eb-8a9d-d485b1a3bd85,17378fa1-afe3-410a-8220-55f31c2e11a4,Rita,Solano,rita.solano@example.com,False,2025-02-10,2025-03-01,2025-03-02,3,Hotel Camino del Sol,2.0,Madrid,269.99844357976656
2800,718304a5-cae3-4820-8d0c-69f6836e14c5,40d471f3-ab6a-4797-9f05-76e88f6b7bed,Charo,Feijoo,charo.feijoo@example.com,False,2025-02-05,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,4.0,Madrid,269.9356074766355
2801,3908f6f4-ffac-47df-ab83-a7bc49a2cec6,7ef47c22-8394-48cd-a5c5-ff62f03ff7b4,Gastón,Alarcón,gastón.alarcón@example.com,False,2025-02-03,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,2.0,Madrid,269.9356074766355
2802,9a85b631-38cf-48a3-8db9-1a0895569b1f,40e7e521-69be-4f39-89a2-1dcfea03d0d7,Baudelio,Anglada,baudelio.anglada@example.com,False,2025-02-11,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413
2803,e857b399-63a7-4d80-bcfa-174350542d5a,99c12cea-0c84-4444-9e84-2b32fd4e0dbf,Áurea,Sotelo,áurea.sotelo@example.com,False,2025-02-12,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,1.0,Madrid,275.2259210526316
2804,2a2e58d6-377b-4f40-9a9e-6da6e10f9f5f,0de9ac4d-5fbe-4709-ad99-05136a5e90a0,Evelia,Santos,evelia.santos@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,Hotel Los Almendros,1.0,Madrid,273.7629755178908
2805,965fdbef-3d98-4f0e-bc0d-b565f806c28d,f8268baa-de7b-408b-abf3-bb1f252ac4d2,Ambrosio,Coronado,ambrosio.coronado@example.com,False,2025-02-09,2025-03-01,2025-03-02,19,Hotel Maravilla Real,5.0,Madrid,284.4021186440678
2806,5128e8bf-fe33-4f8e-b30c-954ba706214f,6d75aa40-f497-4de4-9eed-fe0e08073b2c,Galo,Catalá,galo.catalá@example.com,False,2025-02-01,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,5.0,Madrid,277.31882352941176
2807,cddf8a80-0903-40a2-bee4-49f2dc119710,2e916ee7-f6de-4e1c-b3ed-ac33890ad2c7,Febe,Barrios,febe.barrios@example.com,False,2025-02-04,2025-03-01,2025-03-02,9,Gran Hotel Madrid,3.0,Madrid,264.9671650485437
2808,2df303a2-11dc-4db9-aa41-c80884870026,8caee4d4-f6f0-4c39-a97d-2fe41378a888,Rosa,Lobato,rosa.lobato@example.com,False,2025-02-12,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,1.0,Madrid,280.15124282982794
2809,77ab2e4a-0cb8-439c-a4e3-a3b36e83d018,7254030f-8a71-40de-a63b-3330b657e786,Guillermo,Alegria,guillermo.alegria@example.com,False,2025-02-04,2025-03-01,2025-03-02,17,Hotel Vista Alegre,3.0,Madrid,279.80214145383104
2810,78aa72f1-a84a-4383-85a6-d3a3871bad12,d4a6d8d5-ac99-4870-a7ea-9ea90c337c88,Hortensia,Moliner,hortensia.moliner@example.com,False,2025-02-11,2025-03-01,2025-03-02,13,Hotel Los Almendros,1.0,Madrid,273.7629755178908
2811,53747804-eb27-48ae-9998-17090045d686,c7c299d5-7557-417d-b26e-77724d8a6e65,Fortunato,Pazos,fortunato.pazos@example.com,False,2025-02-07,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,3.0,Madrid,280.15124282982794
2812,c7fdaeda-ee22-4277-9c74-6872386a29fd,bd1d9862-9dcb-4a20-9329-481c67a1951a,Graciana,Quintana,graciana.quintana@example.com,False,2025-02-05,2025-03-01,2025-03-02,1,Hotel Monte Verde,2.0,Madrid,276.61238095238093
2813,e6f54d65-8741-4d9f-a941-fb6c687b7872,e3c5c9a0-1da9-4e01-a784-0d2dff0dceeb,Paloma,Valls,paloma.valls@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,Palacio del Sol,3.0,Madrid,282.4921499013806
2814,c2a01c82-1fce-4fcf-9c54-01302803c190,4bd9c689-d41e-430b-bd09-2f09fddfcd49,Juanito,Blanes,juanito.blanes@example.com,False,2025-02-03,2025-03-01,2025-03-02,1,Hotel Monte Verde,1.0,Madrid,276.61238095238093
2815,bb32efe8-3708-4303-a042-d4efd8c4b729,41cb01a0-1aa9-46d4-9ac7-d2ae064f8ba9,Arsenio,Llorens,arsenio.llorens@example.com,False,2025-02-08,2025-03-01,2025-03-02,5,Hotel Encanto Real,2.0,Madrid,278.24399606299215
2816,3aba2383-eb5c-4d22-ad91-b50acd6ad8ec,d5fcf1b2-a033-4f8c-b62b-d3454a1e1119,Jennifer,Vega,jennifer.vega@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,Hotel Camino del Sol,5.0,Madrid,269.99844357976656
2817,e0a4fb11-40dc-44ce-b799-82f9747e2456,abee2023-8413-49a9-a811-cf54dbfd5851,Fabiola,Acero,fabiola.acero@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,Hotel Camino del Sol,5.0,Madrid,269.99844357976656
2818,9bb64b5b-9928-4131-9890-49a376cc2cba,3b52feab-baa0-4dae-acad-e0d914dcf6b0,Chelo,Orozco,chelo.orozco@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,Hotel Camino del Sol,3.0,Madrid,269.99844357976656
2819,45463a43-fdcc-4074-b1bc-8a20047c0158,d635fcc1-2fb7-4dd8-98c5-d6394729db08,Adelaida,Boix,adelaida.boix@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,Gran Hotel Madrid,3.0,Madrid,264.9671650485437
2820,2ee38223-f39a-4da8-823a-d3f3742c5a66,532ebac2-63fb-4d8e-bf67-08c3a82a94cf,Abigaíl,Borja,abigaíl.borja@example.com,False,2025-02-02,2025-03-01,2025-03-02,1,Hotel Monte Verde,3.0,Madrid,276.61238095238093
2821,449c1e7f-88c4-415e-b41f-11823477ec8e,7a5f68f1-7dbd-479f-bccd-bac1f7a0dbfe,Cipriano,Esparza,cipriano.esparza@example.com,False,2025-02-09,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
2822,24c294b5-e0a8-4117-a718-e6660adc6e8d,923fa2bb-e1fb-49fa-a859-70362e51c553,Gilberto,Moll,gilberto.moll@example.com,False,2025-02-08,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,4.0,Madrid,275.2259210526316
2823,d37b1aee-13c6-4fc9-ac6e-1d6ff4c3a293,a0c8ae90-ff7a-4199-9f5e-7e81edeb6a99,Alex,Dominguez,alex.dominguez@example.com,False,2025-02-10,2025-03-01,2025-03-02,3,Hotel Camino del Sol,2.0,Madrid,269.99844357976656
2824,b2d154ef-ccb9-4498-ac38-7abe5bbd9b26,5c271521-5cda-4d8f-800a-f8f4e4bef920,Isaac,Perera,isaac.perera@example.com,False,2025-02-06,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
2825,2848f8fd-69cb-48f2-8b32-ede08b144980,ed848919-e987-4716-ad44-0c4ed05958c9,Saturnina,Huerta,saturnina.huerta@example.com,False,2025-02-04,2025-03-01,2025-03-02,17,Hotel Vista Alegre,2.0,Madrid,279.80214145383104
2826,3ea010ec-3d51-4714-9030-4c870862e89a,28d40102-528a-4337-8b2b-bdfcc72e6d26,Malena,Cazorla,malena.cazorla@example.com,False,2025-02-04,2025-03-01,2025-03-02,13,Hotel Los Almendros,1.0,Madrid,273.7629755178908
2827,a6229b75-6fd9-412d-af74-7e30b6bb89e1,d8d53d7d-6765-4406-b550-4dab30a8a066,Heraclio,Elorza,heraclio.elorza@example.com,False,2025-02-12,2025-03-01,2025-03-02,13,Hotel Los Almendros,2.0,Madrid,273.7629755178908
2828,56bed928-c60b-458b-8602-53b60b9eaa0b,2c9f6386-53aa-4b8d-89bc-ac7fbe461de4,Juan Antonio,Sabater,juan antonio.sabater@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,Hotel Maravilla Real,3.0,Madrid,284.4021186440678
2829,729f1ad8-62c0-4c91-b13d-fac25ea06a76,9250d953-9979-4a01-88de-cb3ec5fceae0,Amelia,Padilla,amelia.padilla@example.com,False,2025-02-07,2025-03-01,2025-03-02,13,Hotel Los Almendros,5.0,Madrid,273.7629755178908
2830,38219fb4-649c-4c87-8f65-a69c1787719f,bf886653-5aac-4135-abfc-3925381c2833,Paco,Zabala,paco.zabala@example.com,False,2025-02-06,2025-03-01,2025-03-02,6,Palacio del Sol,4.0,Madrid,282.4921499013806
2831,71fd97b2-5fd5-4c4d-aa94-9e82b1836480,ca02c6be-25f4-4587-b1db-f73e19c0aaef,Perlita,Pol,perlita.pol@example.com,False,2025-02-02,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,3.0,Madrid,272.4023353293413
2832,2b6b8133-8e1e-4938-b83d-c16db1b45ab7,14c85af5-de8e-457c-a326-d23151415355,Cloe,Galvez,cloe.galvez@example.com,False,2025-02-12,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
2833,58c40ae6-5c2f-4270-909e-b7dea1fe1700,b2ba9e43-6aa5-4a1b-a1b2-fba733decea8,Toño,Oliver,toño.oliver@example.com,False,2025-02-08,2025-03-01,2025-03-02,9,Gran Hotel Madrid,2.0,Madrid,264.9671650485437
2834,e514d65e-e9c3-4de1-83b2-67bb67d3ee0c,209371d2-abc8-4100-8470-502d72990050,Juana,Vara,juana.vara@example.com,False,2025-02-07,2025-03-01,2025-03-02,17,Hotel Vista Alegre,2.0,Madrid,279.80214145383104
2835,1302272f-354c-4f54-acc0-b1a42f9ad9be,7c093268-75f6-49d5-bd5f-1b585348b1e5,Manuelita,Leiva,manuelita.leiva@example.com,False,2025-02-02,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413
2836,adf35cd5-2b84-4c08-beb1-b6b79267bbdf,3f8bb3b0-0260-4e1b-a407-443cdb40818e,María Teresa,Galvez,maría teresa.galvez@example.com,False,2025-02-04,2025-03-01,2025-03-02,1,Hotel Monte Verde,2.0,Madrid,276.61238095238093
2837,052f6511-bd2b-44df-8eb3-1483729affca,249b4c78-70f5-40aa-a7b4-d11a036b90a1,Adelia,Julián,adelia.julián@example.com,False,2025-02-01,2025-03-01,2025-03-02,6,Palacio del Sol,3.0,Madrid,282.4921499013806
2838,49607963-78e3-4223-a4c9-1a3fe1f5804e,d6568d58-af6a-4bae-ac49-0d59bb00fe3f,David,Villanueva,david.villanueva@example.com,False,2025-02-08,2025-03-01,2025-03-02,19,Hotel Maravilla Real,3.0,Madrid,284.4021186440678
2839,7e5e32bf-049b-4989-8186-008abeed45fd,7ffb8cdd-112d-4065-9eb0-9bd5c37dbd29,Gilberto,Talavera,gilberto.talavera@example.com,False,2025-02-02,2025-03-01,2025-03-02,17,Hotel Vista Alegre,2.0,Madrid,279.80214145383104
2840,625eb3d8-9500-4285-87f7-cc4d3c5c9047,b3f487fa-1154-409b-a41e-59c25a924917,Delia,Moraleda,delia.moraleda@example.com,False,2025-02-05,2025-03-01,2025-03-02,18,Hotel Costa Azul,4.0,Madrid,284.282962962963
2841,5aaeb49f-5185-4741-b7ba-ce40871cd76f,0556cf13-5ffc-4930-afa9-cfd5cc1df42d,René,Aragón,rené.aragón@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,Hotel Mirador Real,1.0,Madrid,273.2852741020794
2842,9ac943ff-4367-4ecf-9469-96f3d43eabf0,6450b91a-f93c-44d7-a6ca-c5db15d66842,Cruz,Palmer,cruz.palmer@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,Gran Hotel Madrid,4.0,Madrid,264.9671650485437
2843,4064a4e0-23fb-42cc-a41d-2aa304c3424b,b12f25b9-4539-4623-ab6e-37515728b5e0,Adán,Cuenca,adán.cuenca@example.com,False,2025-02-06,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,2.0,Madrid,280.15124282982794
2844,7fd02029-5d04-4b30-a35d-cbf6de10b5ff,2d5f96f8-476d-4182-b55f-18324a08bebc,Nicanor,Navarro,nicanor.navarro@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,Hotel Sol y Luna,4.0,Madrid,267.93135869565214
2845,ef476dd6-8df4-4597-895d-a9db81a86d46,15c35228-38ba-462b-b79a-b9112d700b8d,Cornelio,Exposito,cornelio.exposito@example.com,False,2025-02-11,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,3.0,Madrid,272.24151515151516
2846,9a00ae9f-e371-4cfd-955f-370091b37f25,793d95df-f108-42cf-aba8-7d6329b92b7f,Mariano,Cánovas,mariano.cánovas@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,Hotel Mirador Real,4.0,Madrid,273.2852741020794
2847,db18258b-3c04-4eef-bb02-cc6e69bd9de7,91107164-8686-4e17-a967-8ccf238e2434,Gilberto,Almeida,gilberto.almeida@example.com,False,2025-02-06,2025-03-01,2025-03-02,18,Hotel Costa Azul,4.0,Madrid,284.282962962963
2848,7a85503a-7a90-4b71-95f2-02cc4f50a776,b973a73f-0179-4c98-ab41-bc525d558c99,Encarnita,Sastre,encarnita.sastre@example.com,False,2025-02-08,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,4.0,Madrid,277.31882352941176
2849,00cf519c-69f8-486b-aad0-1dc199c583c9,0314b4f8-61fe-4b81-8b66-d7fa75c8b109,Jordana,Royo,jordana.royo@example.com,False,2025-02-09,2025-03-01,2025-03-02,17,Hotel Vista Alegre,1.0,Madrid,279.80214145383104
2850,829e68f8-9d6b-4739-b96e-71ad6ef82261,79427789-e3ff-4684-8f9a-8e2a535f2822,Ainara,Hervia,ainara.hervia@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,Palacio del Sol,3.0,Madrid,282.4921499013806
2851,14dc2f88-d84f-49b1-88c3-c2fc10773233,9ec65dd8-aaab-41eb-b4c9-ecd55f0873a6,Raúl,Nebot,raúl.nebot@example.com,False,2025-02-06,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,1.0,Madrid,269.9356074766355
2852,8dde620d-003f-4169-8bdd-647f90959e64,14c48abe-b816-49e9-b79d-102655cce6ec,José,Zamora,josé.zamora@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,Hotel Maravilla Real,1.0,Madrid,284.4021186440678
2853,b6188a61-c010-4973-bfd8-dffbbc91fb35,a058ea8e-96fb-4fd6-944e-22fff25612fd,Clementina,Chaparro,clementina.chaparro@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,Hotel Camino del Sol,4.0,Madrid,269.99844357976656
2854,82c4f90f-d16b-45e2-be49-291d5eede4e9,a352b66f-b77b-47d2-a266-ca70b905dd2f,Nazario,Balaguer,nazario.balaguer@example.com,False,2025-02-12,2025-03-01,2025-03-02,8,Hotel Las Estrellas,1.0,Madrid,271.7063529411765
2855,b3cf8b97-202f-438d-b5d3-b01702f23f32,56177db4-7eef-4b2f-8c92-27123693aa0a,Álvaro,Priego,álvaro.priego@example.com,False,2025-02-02,2025-03-01,2025-03-02,15,Hotel Mirador Real,5.0,Madrid,273.2852741020794
2856,34010079-82b7-40ea-b345-037eb149bb4a,cf0aea7f-31c8-4dfe-ba44-ac83f4f05dde,Aarón,Coloma,aarón.coloma@example.com,False,2025-02-03,2025-03-01,2025-03-02,10,Hotel Torre Dorada,5.0,Madrid,272.7331755424063
2857,c4908f57-11f7-46e2-a411-5c5f4250c5c7,1cfdf1f8-6fff-47ad-aa58-3b52dfce0a4f,Francisco Jose,Mata,francisco jose.mata@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413
2858,6369c8ea-b440-4d41-992c-f24b31c06c68,bcfdb6a3-a788-4aed-934f-b2539f09b0e8,Ulises,Bosch,ulises.bosch@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,Hotel Camino del Sol,3.0,Madrid,269.99844357976656
2859,735c1a57-aae7-4331-a7ec-dda50507a3f5,a54324a0-2f4b-4a5c-a215-2dd3b402a3ed,Fabio,Perelló,fabio.perelló@example.com,False,2025-02-01,2025-03-01,2025-03-02,14,Hotel Sol y Luna,1.0,Madrid,267.93135869565214
2860,5827329d-5507-46c0-9900-f80513a22fe6,7cf0cee1-25e7-48d4-96a5-20f112e81b56,Carmelita,Prado,carmelita.prado@example.com,False,2025-02-09,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,4.0,Madrid,272.4023353293413
2861,e474d03f-7280-4dce-8dc3-e744b43b8c72,1745d5cc-14d5-42bd-a8da-2e78f432924e,María Carmen,Báez,maría carmen.báez@example.com,False,2025-02-05,2025-03-01,2025-03-02,17,Hotel Vista Alegre,2.0,Madrid,279.80214145383104
2862,ec385188-6ee2-4185-8e71-07da966f4847,02ea0e19-8bf6-427d-b497-fc35ef791b49,Maximino,Cañellas,maximino.cañellas@example.com,False,2025-02-05,2025-03-01,2025-03-02,9,Gran Hotel Madrid,3.0,Madrid,264.9671650485437
2863,4c5aba05-dcf2-41e1-bee4-95fb9057a73d,f7e85824-5496-4d55-a58b-19c7924d08aa,Nacho,Luna,nacho.luna@example.com,False,2025-02-10,2025-03-01,2025-03-02,15,Hotel Mirador Real,5.0,Madrid,273.2852741020794
2864,d4f6e679-9ec9-45e5-9371-57fb2c7af926,089b0035-bdef-4e15-af1d-cf8633034117,Bibiana,Bellido,bibiana.bellido@example.com,False,2025-02-05,2025-03-01,2025-03-02,6,Palacio del Sol,1.0,Madrid,282.4921499013806
2865,c55a381d-2385-42b7-9923-d0d7632aa894,3a936c7f-b00b-4f76-a8cc-a0cfa5bba157,Pacífica,Abellán,pacífica.abellán@example.com,False,2025-02-08,2025-03-01,2025-03-02,3,Hotel Camino del Sol,2.0,Madrid,269.99844357976656
2866,0b4f9b4d-1e70-4273-a78a-22dfa471026a,4dc0648e-821e-4990-a094-61ed7f8413a0,Godofredo,Arregui,godofredo.arregui@example.com,False,2025-02-03,2025-03-01,2025-03-02,1,Hotel Monte Verde,1.0,Madrid,276.61238095238093
2867,baea869f-5008-433f-aed6-fa0038e56eca,4a8b7078-5b7e-44e2-a4f9-49e267de601b,Trinidad,Buendía,trinidad.buendía@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,Hotel Torre Dorada,3.0,Madrid,272.7331755424063
2868,427c6e8c-9b93-4646-97ff-08752f0198ce,3e62a4ed-1f65-4fc9-804d-aeccbbb4a214,Francisca,Escolano,francisca.escolano@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,Hotel Camino del Sol,2.0,Madrid,269.99844357976656
2869,1be6d6d1-4198-438b-81b0-6eea5c68984c,632b6894-854b-4bf8-8e24-a26b0b98a83e,Lucas,Merino,lucas.merino@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
2870,099a6312-14d4-4fae-b709-281f732fdb29,5cb42cb4-df85-4c27-9a4a-eae7b856f3ef,Otilia,Terrón,otilia.terrón@example.com,False,2025-02-01,2025-03-01,2025-03-02,8,Hotel Las Estrellas,2.0,Madrid,271.7063529411765
2871,adaf1837-ba4d-4080-afc4-0bc0fce00548,647d887f-27b4-4bba-a2c4-b6a78624d0fd,Adela,Blanch,adela.blanch@example.com,False,2025-02-05,2025-03-01,2025-03-02,9,Gran Hotel Madrid,4.0,Madrid,264.9671650485437
2872,b61d6ceb-9044-42f2-a6dd-03a1ab69be79,fdb22a56-7caf-4302-94d4-6f2464e12647,Luz,Cadenas,luz.cadenas@example.com,False,2025-02-08,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,3.0,Madrid,272.4023353293413
2873,c7675848-72d7-4e7f-accd-8e0df6f4a14f,0c61faa8-48f7-47d5-bcbd-e6e22205e73d,Wálter,Alberdi,wálter.alberdi@example.com,False,2025-02-06,2025-03-01,2025-03-02,8,Hotel Las Estrellas,4.0,Madrid,271.7063529411765
2874,e19b3650-f607-4fdf-8be3-94ab127e6b69,798fa0f4-1de7-4eba-a1f6-6529f199be54,Herminia,Querol,herminia.querol@example.com,False,2025-02-06,2025-03-01,2025-03-02,3,Hotel Camino del Sol,2.0,Madrid,269.99844357976656
2875,1748551d-3d89-4e03-b180-658338c7b3e1,581f73b1-ce1b-4a43-b573-877ff267db83,Manuela,Carmona,manuela.carmona@example.com,False,2025-02-08,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413
2876,197a1373-4177-4a6c-93d7-cd2a6597faa7,ecc44f97-a403-416c-bbb0-dcaecb5427e7,Nidia,Sanjuan,nidia.sanjuan@example.com,False,2025-02-07,2025-03-01,2025-03-02,8,Hotel Las Estrellas,3.0,Madrid,271.7063529411765
2877,5f125f56-c0a4-466d-a9be-b39ccce51979,4fab8cca-0ecd-4d07-92e2-02a81dd254d4,Nicolás,Jordá,nicolás.jordá@example.com,False,2025-02-03,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,2.0,Madrid,272.24151515151516
2878,4cac7e41-d7b6-4fb1-85e1-9bfc82b4786c,02a9f57d-85fe-4bbc-8836-1dac5a34e7ca,Abril,Lucena,abril.lucena@example.com,False,2025-02-01,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,4.0,Madrid,272.24151515151516
2879,456e2abc-f9d3-4716-95a5-66742aa2e794,27217858-0330-4c36-9c00-d73f60325fe4,Aureliano,Peiró,aureliano.peiró@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,1.0,Madrid,272.4023353293413
2880,4c2d976d-4ab9-4b7e-af3d-d65979900d5f,2489bb43-97ed-4947-9fc6-8b30dd6d12d2,Nicolás,Marti,nicolás.marti@example.com,False,2025-02-10,2025-03-01,2025-03-02,3,Hotel Camino del Sol,4.0,Madrid,269.99844357976656
2881,60b99976-4a96-48ed-aeaa-b9b1333aa630,14aed647-ffdc-438c-8b1a-63e98474be6a,Cesar,Busquets,cesar.busquets@example.com,False,2025-02-02,2025-03-01,2025-03-02,10,Hotel Torre Dorada,2.0,Madrid,272.7331755424063
2882,e813ad0f-c2e7-49bc-990e-8aee112be29c,b464a77a-ca7d-4068-8233-59fb2e6bf9d9,Espiridión,Uriarte,espiridión.uriarte@example.com,False,2025-02-06,2025-03-01,2025-03-02,18,Hotel Costa Azul,2.0,Madrid,284.282962962963
2883,d5f6561e-d2ac-4d0a-bb6a-27069f8c2377,e827d57d-6903-4a3d-abf9-110c21b74b69,Leonardo,Ojeda,leonardo.ojeda@example.com,False,2025-02-12,2025-03-01,2025-03-02,3,Hotel Camino del Sol,1.0,Madrid,269.99844357976656
2884,6ee2fa93-5178-4021-9da5-9be57f08cab3,d01daf42-d8cd-472c-9b70-b7881c9709f5,Jennifer,Hervás,jennifer.hervás@example.com,False,2025-02-12,2025-03-01,2025-03-02,19,Hotel Maravilla Real,5.0,Madrid,284.4021186440678
2885,6221ee8e-9d2d-4867-9d43-7d107219a6a4,b33ef720-38c6-4b9d-aa36-ec2bedde7776,Vera,Zabaleta,vera.zabaleta@example.com,False,2025-02-07,2025-03-01,2025-03-02,17,Hotel Vista Alegre,2.0,Madrid,279.80214145383104
2886,6e37f51a-0da1-4762-a44c-f99305eddb7c,0f6b4d3b-6fd1-4dcd-af41-ac2f9a461bd7,Apolinar,Benito,apolinar.benito@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,2.0,Madrid,272.4023353293413
2887,39ead155-9380-487b-a994-7f6ffaa3095f,75db7b3e-eadd-425e-98c3-8e3c5b5c15ba,Antonio,Collado,antonio.collado@example.com,False,2025-02-08,2025-03-01,2025-03-02,5,Hotel Encanto Real,5.0,Madrid,278.24399606299215
2888,2676d096-473d-4aa1-8b89-b1f057f5311b,19a57c2f-f1e2-4d9d-8b43-7d842dadcdf9,Lourdes,Cadenas,lourdes.cadenas@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,Hotel Camino del Sol,1.0,Madrid,269.99844357976656
2889,37dd4fa4-9629-465f-9e1e-cc7ccfa97832,7a9c442f-9817-4d3e-9ce4-ae9cb725e8dc,Luciana,Bermúdez,luciana.bermúdez@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,Hotel Mirador Real,3.0,Madrid,273.2852741020794
2890,276912e6-d81c-42c8-a170-06ad0c6daa88,88b5c048-142d-42e8-9483-7b2692f4e90d,Alfredo,Espejo,alfredo.espejo@example.com,False,2025-02-12,2025-03-01,2025-03-02,14,Hotel Sol y Luna,1.0,Madrid,267.93135869565214
2891,98770db4-c9b8-4bfd-9c64-d9d74532b30e,5589fe42-2c56-4794-bb64-c955cfe1c27d,José Ángel,Bernad,josé ángel.bernad@example.com,False,2025-02-11,2025-03-01,2025-03-02,10,Hotel Torre Dorada,1.0,Madrid,272.7331755424063
2892,e2426ed0-f750-40cc-9fa3-d4d41a0296ea,0902ef38-3fdd-4f52-8768-7e270688b215,Toribio,Carnero,toribio.carnero@example.com,False,2025-02-10,2025-03-01,2025-03-02,6,Palacio del Sol,4.0,Madrid,282.4921499013806
2893,2d40de3e-cd49-49ea-806b-08649e92e92b,57470206-70d2-42ea-8cdb-2467a0adc164,Concepción,Julián,concepción.julián@example.com,False,2025-02-12,2025-03-01,2025-03-02,9,Gran Hotel Madrid,5.0,Madrid,264.9671650485437
